Time_s,Signal
1.61,1.08
1.611,1.07
1.612,1.07
1.613,1.07
1.614,1.07
1.615,1.08
1.616,1.08
1.617,1.08
1.618,1.08
1.619,1.08
1.62,1.07
1.621,1.07
1.622,1.07
1.623,1.07
1.624,1.08
1.625,1.08
1.6260000000000001,1.07
1.627,1.07
1.6280000000000001,1.08
1.629,1.08
1.6300000000000001,1.08
1.631,1.08
1.6320000000000001,1.08
1.633,1.07
1.6340000000000001,1.07
1.635,1.07
1.6360000000000001,1.07
1.637,1.07
1.6380000000000001,1.07
1.639,1.08
1.6400000000000001,1.07
1.641,1.08
1.6420000000000001,1.08
1.643,1.07
1.6440000000000001,1.08
1.645,1.07
1.6460000000000001,1.08
1.647,1.07
1.6480000000000001,1.07
1.649,1.08
1.6500000000000001,1.07
1.651,1.08
1.6520000000000001,1.08
1.653,1.07
1.6540000000000001,1.07
1.655,1.07
1.6560000000000001,1.08
1.657,1.08
1.6580000000000001,1.08
1.659,1.08
1.6600000000000001,1.08
1.661,1.07
1.6620000000000001,1.07
1.663,1.08
1.6640000000000001,1.07
1.665,1.07
1.666,1.08
1.667,1.08
1.668,1.08
1.669,1.08
1.67,1.07
1.671,1.07
1.672,1.07
1.673,1.07
1.674,1.08
1.675,1.08
1.676,1.07
1.677,1.08
1.678,1.07
1.679,1.06
1.68,1.07
1.681,1.07
1.682,1.08
1.683,1.07
1.684,1.08
1.685,1.07
1.686,1.07
1.687,1.07
1.688,1.07
1.689,1.07
1.69,1.07
1.691,1.06
1.692,1.07
1.693,1.07
1.694,1.08
1.695,1.08
1.696,1.08
1.697,1.07
1.698,1.07
1.699,1.06
1.7,1.07
1.701,1.08
1.702,1.08
1.703,1.08
1.704,1.08
1.705,1.08
1.706,1.08
1.707,1.07
1.708,1.08
1.709,1.08
1.71,1.08
1.711,1.08
1.712,1.08
1.713,1.08
1.714,1.08
1.715,1.07
1.716,1.07
1.717,1.08
1.718,1.08
1.719,1.07
1.72,1.07
1.721,1.08
1.722,1.07
1.723,1.08
1.724,1.08
1.725,1.09
1.726,1.09
1.727,1.09
1.728,1.08
1.729,1.07
1.73,1.06
1.731,1.07
1.732,1.08
1.733,1.08
1.734,1.08
1.735,1.07
1.736,1.07
1.737,1.06
1.738,1.06
1.739,1.06
1.74,1.06
1.741,1.08
1.742,1.09
1.743,1.08
1.744,1.07
1.745,1.06
1.746,1.07
1.747,1.08
1.748,1.07
1.749,1.07
1.75,1.08
1.7510000000000001,1.07
1.752,1.08
1.7530000000000001,1.07
1.754,1.07
1.7550000000000001,1.07
1.756,1.07
1.7570000000000001,1.07
1.758,1.07
1.7590000000000001,1.07
1.76,1.07
1.7610000000000001,1.08
1.762,1.07
1.7630000000000001,1.08
1.764,1.07
1.7650000000000001,1.07
1.766,1.08
1.7670000000000001,1.07
1.768,1.07
1.7690000000000001,1.07
1.77,1.07
1.7710000000000001,1.07
1.772,1.08
1.7730000000000001,1.07
1.774,1.08
1.7750000000000001,1.08
1.776,1.09
1.7770000000000001,1.08
1.778,1.09
1.7790000000000001,1.07
1.78,1.08
1.7810000000000001,1.07
1.782,1.08
1.7830000000000001,1.08
1.784,1.08
1.7850000000000001,1.08
1.786,1.08
1.7870000000000001,1.08
1.788,1.08
1.7890000000000001,1.08
1.79,1.08
1.7910000000000001,1.08
1.792,1.07
1.793,1.08
1.794,1.07
1.795,1.08
1.796,1.08
1.797,1.07
1.798,1.08
1.799,1.08
1.8,1.07
1.801,1.08
1.802,1.08
1.803,1.08
1.804,1.07
1.805,1.08
1.806,1.07
1.807,1.07
1.808,1.08
1.809,1.08
1.81,1.08
1.811,1.08
1.812,1.08
1.813,1.08
1.814,1.08
1.815,1.07
1.816,1.07
1.817,1.08
1.818,1.08
1.819,1.07
1.82,1.08
1.821,1.08
1.822,1.08
1.823,1.08
1.824,1.07
1.825,1.08
1.826,1.08
1.827,1.08
1.828,1.08
1.829,1.07
1.83,1.08
1.831,1.08
1.832,1.08
1.833,1.07
1.834,1.07
1.835,1.07
1.836,1.07
1.837,1.06
1.838,1.06
1.839,1.07
1.84,1.08
1.841,1.08
1.842,1.07
1.843,1.08
1.844,1.08
1.845,1.08
1.846,1.07
1.847,1.07
1.848,1.07
1.849,1.07
1.85,1.07
1.851,1.08
1.852,1.07
1.853,1.08
1.854,1.08
1.855,1.07
1.856,1.07
1.857,1.07
1.858,1.08
1.859,1.07
1.86,1.08
1.861,1.07
1.862,1.08
1.863,1.08
1.864,1.08
1.865,1.08
1.866,1.08
1.867,1.08
1.868,1.09
1.869,1.08
1.87,1.07
1.871,1.08
1.872,1.07
1.873,1.08
1.874,1.08
1.875,1.07
1.8760000000000001,1.07
1.877,1.07
1.8780000000000001,1.07
1.879,1.07
1.8800000000000001,1.07
1.881,1.07
1.8820000000000001,1.07
1.883,1.08
1.8840000000000001,1.08
1.885,1.08
1.8860000000000001,1.07
1.887,1.08
1.8880000000000001,1.08
1.889,1.07
1.8900000000000001,1.07
1.891,1.08
1.8920000000000001,1.07
1.893,1.07
1.8940000000000001,1.07
1.895,1.07
1.8960000000000001,1.07
1.897,1.07
1.8980000000000001,1.07
1.899,1.06
1.9000000000000001,1.07
1.901,1.07
1.9020000000000001,1.07
1.903,1.07
1.9040000000000001,1.07
1.905,1.07
1.9060000000000001,1.07
1.907,1.06
1.9080000000000001,1.06
1.909,1.06
1.9100000000000001,1.06
1.911,1.07
1.9120000000000001,1.06
1.913,1.07
1.9140000000000001,1.06
1.915,1.07
1.9160000000000001,1.06
1.917,1.06
1.9180000000000001,1.07
1.919,1.08
1.92,1.07
1.921,1.07
1.922,1.07
1.923,1.07
1.924,1.06
1.925,1.07
1.926,1.07
1.927,1.07
1.928,1.08
1.929,1.08
1.93,1.08
1.931,1.08
1.932,1.08
1.933,1.07
1.934,1.08
1.935,1.09
1.936,1.09
1.937,1.1
1.938,1.08
1.939,1.08
1.94,1.08
1.941,1.09
1.942,1.08
1.943,1.09
1.944,1.09
1.945,1.09
1.946,1.09
1.947,1.1
1.948,1.09
1.949,1.09
1.95,1.09
1.951,1.08
1.952,1.08
1.953,1.08
1.954,1.08
1.955,1.08
1.956,1.08
1.957,1.08
1.958,1.08
1.959,1.06
1.96,1.07
1.961,1.08
1.962,1.08
1.963,1.08
1.964,1.08
1.965,1.08
1.966,1.08
1.967,1.08
1.968,1.08
1.969,1.09
1.97,1.09
1.971,1.08
1.972,1.08
1.973,1.09
1.974,1.08
1.975,1.08
1.976,1.07
1.977,1.07
1.978,1.07
1.979,1.07
1.98,1.06
1.981,1.05
1.982,1.05
1.983,1.06
1.984,1.08
1.985,1.09
1.986,1.11
1.987,1.1
1.988,1.1
1.989,1.11
1.99,1.1
1.991,1.1
1.992,1.08
1.993,1.08
1.994,1.08
1.995,1.08
1.996,1.09
1.997,1.08
1.998,1.06
1.999,1.06
2.0,1.06
2.001,1.06
2.0020000000000002,1.07
2.003,1.06
2.004,1.06
2.005,1.07
2.0060000000000002,1.06
2.007,1.06
2.008,1.06
2.009,1.06
2.0100000000000002,1.05
2.011,1.04
2.012,1.04
2.013,1.04
2.0140000000000002,1.04
2.015,1.05
2.016,1.06
2.017,1.06
2.0180000000000002,1.06
2.019,1.07
2.02,1.06
2.021,1.07
2.0220000000000002,1.06
2.023,1.07
2.024,1.07
2.025,1.08
2.0260000000000002,1.07
2.027,1.08
2.028,1.08
2.029,1.07
2.0300000000000002,1.08
2.031,1.07
2.032,1.08
2.033,1.08
2.0340000000000003,1.07
2.035,1.08
2.036,1.09
2.037,1.09
2.0380000000000003,1.08
2.039,1.07
2.04,1.07
2.041,1.08
2.0420000000000003,1.08
2.043,1.08
2.044,1.09
2.045,1.08
2.0460000000000003,1.08
2.047,1.08
2.048,1.09
2.049,1.08
2.05,1.08
2.051,1.08
2.052,1.08
2.053,1.08
2.054,1.08
2.055,1.08
2.056,1.08
2.057,1.08
2.058,1.09
2.059,1.07
2.06,1.07
2.061,1.06
2.062,1.07
2.063,1.06
2.064,1.06
2.065,1.05
2.066,1.06
2.067,1.06
2.068,1.06
2.069,1.06
2.07,1.06
2.071,1.06
2.072,1.06
2.073,1.06
2.074,1.07
2.075,1.07
2.076,1.07
2.077,1.07
2.078,1.06
2.079,1.06
2.08,1.06
2.081,1.06
2.082,1.06
2.083,1.06
2.084,1.06
2.085,1.07
2.086,1.07
2.087,1.07
2.088,1.07
2.089,1.08
2.09,1.08
2.091,1.08
2.092,1.07
2.093,1.08
2.094,1.08
2.095,1.08
2.096,1.08
2.097,1.08
2.098,1.08
2.099,1.07
2.1,1.08
2.101,1.08
2.102,1.08
2.103,1.08
2.104,1.08
2.105,1.07
2.106,1.08
2.107,1.08
2.108,1.08
2.109,1.08
2.11,1.09
2.111,1.08
2.112,1.08
2.113,1.08
2.114,1.08
2.115,1.08
2.116,1.08
2.117,1.08
2.118,1.08
2.119,1.07
2.12,1.08
2.121,1.08
2.122,1.07
2.123,1.07
2.124,1.07
2.125,1.07
2.126,1.08
2.1270000000000002,1.07
2.128,1.08
2.129,1.08
2.13,1.08
2.1310000000000002,1.08
2.132,1.08
2.133,1.08
2.134,1.08
2.1350000000000002,1.07
2.136,1.08
2.137,1.07
2.138,1.08
2.1390000000000002,1.09
2.14,1.08
2.141,1.07
2.142,1.07
2.1430000000000002,1.07
2.144,1.07
2.145,1.07
2.146,1.07
2.1470000000000002,1.07
2.148,1.07
2.149,1.07
2.15,1.08
2.1510000000000002,1.07
2.152,1.07
2.153,1.07
2.154,1.08
2.1550000000000002,1.08
2.156,1.07
2.157,1.07
2.158,1.07
2.1590000000000003,1.07
2.16,1.08
2.161,1.07
2.162,1.08
2.1630000000000003,1.08
2.164,1.08
2.165,1.07
2.166,1.07
2.1670000000000003,1.07
2.168,1.07
2.169,1.08
2.17,1.07
2.1710000000000003,1.07
2.172,1.07
2.173,1.07
2.174,1.08
2.1750000000000003,1.07
2.176,1.07
2.177,1.07
2.178,1.07
2.179,1.07
2.18,1.07
2.181,1.08
2.182,1.08
2.183,1.08
2.184,1.08
2.185,1.08
2.186,1.08
2.187,1.07
2.188,1.07
2.189,1.07
2.19,1.07
2.191,1.07
2.192,1.08
2.193,1.07
2.194,1.07
2.195,1.08
2.196,1.09
2.197,1.08
2.198,1.07
2.199,1.08
2.2,1.08
2.201,1.08
2.202,1.08
2.203,1.08
2.204,1.07
2.205,1.08
2.206,1.08
2.207,1.08
2.208,1.08
2.209,1.07
2.21,1.07
2.211,1.07
2.212,1.07
2.213,1.08
2.214,1.08
2.215,1.08
2.216,1.08
2.217,1.08
2.218,1.08
2.219,1.07
2.22,1.07
2.221,1.08
2.222,1.07
2.223,1.08
2.224,1.08
2.225,1.08
2.226,1.08
2.227,1.08
2.228,1.08
2.229,1.07
2.23,1.08
2.231,1.07
2.232,1.08
2.233,1.07
2.234,1.08
2.235,1.08
2.236,1.08
2.237,1.08
2.238,1.07
2.239,1.08
2.24,1.08
2.241,1.07
2.242,1.07
2.243,1.08
2.244,1.08
2.245,1.07
2.246,1.08
2.247,1.08
2.248,1.07
2.249,1.08
2.25,1.07
2.251,1.08
2.2520000000000002,1.08
2.253,1.08
2.254,1.08
2.255,1.08
2.2560000000000002,1.08
2.257,1.08
2.258,1.07
2.259,1.07
2.2600000000000002,1.07
2.261,1.07
2.262,1.08
2.263,1.07
2.2640000000000002,1.07
2.265,1.08
2.266,1.07
2.267,1.07
2.2680000000000002,1.08
2.269,1.08
2.27,1.07
2.271,1.07
2.2720000000000002,1.07
2.273,1.07
2.274,1.08
2.275,1.07
2.2760000000000002,1.07
2.277,1.08
2.278,1.08
2.279,1.07
2.2800000000000002,1.07
2.281,1.07
2.282,1.07
2.283,1.07
2.2840000000000003,1.07
2.285,1.08
2.286,1.07
2.287,1.07
2.2880000000000003,1.07
2.289,1.07
2.29,1.07
2.291,1.07
2.2920000000000003,1.07
2.293,1.08
2.294,1.07
2.295,1.08
2.2960000000000003,1.08
2.297,1.07
2.298,1.07
2.299,1.07
2.3000000000000003,1.07
2.301,1.07
2.302,1.07
2.303,1.07
2.3040000000000003,1.07
2.305,1.08
2.306,1.07
2.307,1.07
2.308,1.07
2.309,1.07
2.31,1.07
2.311,1.07
2.312,1.07
2.313,1.08
2.314,1.08
2.315,1.08
2.316,1.08
2.317,1.08
2.318,1.08
2.319,1.07
2.32,1.07
2.321,1.07
2.322,1.08
2.323,1.07
2.324,1.08
2.325,1.08
2.326,1.07
2.327,1.07
2.328,1.08
2.329,1.07
2.33,1.07
2.331,1.07
2.332,1.08
2.333,1.08
2.334,1.07
2.335,1.07
2.336,1.07
2.337,1.07
2.338,1.07
2.339,1.08
2.34,1.08
2.341,1.07
2.342,1.07
2.343,1.07
2.344,1.08
2.345,1.07
2.346,1.07
2.347,1.08
2.348,1.08
2.349,1.08
2.35,1.07
2.351,1.07
2.352,1.07
2.353,1.08
2.354,1.07
2.355,1.07
2.356,1.07
2.357,1.08
2.358,1.08
2.359,1.07
2.36,1.08
2.361,1.08
2.362,1.07
2.363,1.07
2.364,1.07
2.365,1.07
2.366,1.08
2.367,1.08
2.368,1.08
2.369,1.08
2.37,1.07
2.371,1.07
2.372,1.08
2.373,1.07
2.374,1.07
2.375,1.08
2.376,1.08
2.3770000000000002,1.08
2.378,1.08
2.379,1.07
2.38,1.07
2.3810000000000002,1.07
2.382,1.08
2.383,1.07
2.384,1.08
2.3850000000000002,1.07
2.386,1.07
2.387,1.07
2.388,1.08
2.3890000000000002,1.08
2.39,1.07
2.391,1.07
2.392,1.07
2.3930000000000002,1.08
2.394,1.08
2.395,1.08
2.396,1.07
2.3970000000000002,1.08
2.398,1.08
2.399,1.08
2.4,1.08
2.4010000000000002,1.07
2.402,1.07
2.403,1.07
2.404,1.08
2.4050000000000002,1.07
2.406,1.07
2.407,1.08
2.408,1.07
2.4090000000000003,1.07
2.41,1.07
2.411,1.08
2.412,1.08
2.4130000000000003,1.07
2.414,1.07
2.415,1.08
2.416,1.07
2.4170000000000003,1.07
2.418,1.07
2.419,1.08
2.42,1.07
2.4210000000000003,1.07
2.422,1.07
2.423,1.08
2.424,1.07
2.4250000000000003,1.07
2.426,1.08
2.427,1.08
2.428,1.08
2.4290000000000003,1.08
2.43,1.08
2.431,1.07
2.432,1.08
2.433,1.08
2.434,1.07
2.435,1.07
2.436,1.06
2.437,1.07
2.438,1.08
2.439,1.08
2.44,1.08
2.441,1.07
2.442,1.08
2.443,1.1
2.444,1.09
2.445,1.1
2.446,1.1
2.447,1.1
2.448,1.08
2.449,1.09
2.45,1.1
2.451,1.09
2.452,1.09
2.453,1.06
2.454,1.06
2.455,1.06
2.456,1.06
2.457,1.06
2.458,1.05
2.459,1.06
2.46,1.06
2.461,1.07
2.462,1.07
2.463,1.07
2.464,1.07
2.465,1.06
2.466,1.06
2.467,1.06
2.468,1.07
2.469,1.07
2.47,1.06
2.471,1.07
2.472,1.06
2.473,1.07
2.474,1.07
2.475,1.08
2.476,1.08
2.477,1.07
2.478,1.07
2.479,1.07
2.48,1.07
2.481,1.07
2.482,1.07
2.483,1.08
2.484,1.08
2.485,1.08
2.486,1.07
2.487,1.07
2.488,1.08
2.489,1.07
2.49,1.07
2.491,1.07
2.492,1.07
2.493,1.08
2.494,1.08
2.495,1.09
2.496,1.07
2.497,1.08
2.498,1.08
2.499,1.07
2.5,1.07
2.501,1.07
2.5020000000000002,1.07
2.503,1.07
2.504,1.07
2.505,1.07
2.5060000000000002,1.07
2.507,1.08
2.508,1.08
2.509,1.08
2.5100000000000002,1.08
2.511,1.08
2.512,1.08
2.513,1.08
2.5140000000000002,1.07
2.515,1.08
2.516,1.08
2.517,1.08
2.5180000000000002,1.08
2.519,1.08
2.52,1.08
2.521,1.08
2.5220000000000002,1.07
2.523,1.08
2.524,1.07
2.525,1.08
2.5260000000000002,1.08
2.527,1.09
2.528,1.08
2.529,1.08
2.5300000000000002,1.08
2.531,1.08
2.532,1.07
2.533,1.08
2.5340000000000003,1.07
2.535,1.07
2.536,1.08
2.537,1.08
2.5380000000000003,1.08
2.539,1.08
2.54,1.08
2.541,1.08
2.5420000000000003,1.07
2.543,1.08
2.544,1.07
2.545,1.07
2.5460000000000003,1.08
2.547,1.08
2.548,1.08
2.549,1.08
2.5500000000000003,1.09
2.551,1.08
2.552,1.07
2.553,1.07
2.5540000000000003,1.08
2.555,1.08
2.556,1.08
2.557,1.08
2.5580000000000003,1.08
2.559,1.09
2.56,1.08
2.561,1.08
2.562,1.08
2.563,1.08
2.564,1.07
2.565,1.07
2.566,1.08
2.567,1.08
2.568,1.08
2.569,1.08
2.57,1.08
2.571,1.07
2.572,1.08
2.573,1.07
2.574,1.08
2.575,1.07
2.576,1.07
2.577,1.07
2.578,1.07
2.579,1.07
2.58,1.07
2.581,1.08
2.582,1.08
2.583,1.07
2.584,1.07
2.585,1.07
2.586,1.07
2.587,1.07
2.588,1.08
2.589,1.07
2.59,1.08
2.591,1.08
2.592,1.08
2.593,1.08
2.594,1.08
2.595,1.07
2.596,1.07
2.597,1.07
2.598,1.07
2.599,1.07
2.6,1.07
2.601,1.07
2.602,1.08
2.603,1.07
2.604,1.07
2.605,1.07
2.606,1.07
2.607,1.07
2.608,1.07
2.609,1.08
2.61,1.08
2.611,1.08
2.612,1.08
2.613,1.07
2.614,1.07
2.615,1.07
2.616,1.07
2.617,1.07
2.618,1.07
2.619,1.08
2.62,1.07
2.621,1.07
2.622,1.08
2.623,1.08
2.624,1.07
2.625,1.07
2.626,1.07
2.6270000000000002,1.07
2.628,1.07
2.629,1.08
2.63,1.08
2.6310000000000002,1.08
2.632,1.07
2.633,1.07
2.634,1.07
2.6350000000000002,1.08
2.636,1.07
2.637,1.07
2.638,1.07
2.6390000000000002,1.09
2.64,1.07
2.641,1.08
2.642,1.08
2.6430000000000002,1.07
2.644,1.08
2.645,1.07
2.646,1.07
2.6470000000000002,1.07
2.648,1.07
2.649,1.08
2.65,1.08
2.6510000000000002,1.08
2.652,1.08
2.653,1.08
2.654,1.08
2.6550000000000002,1.08
2.656,1.09
2.657,1.08
2.658,1.07
2.6590000000000003,1.07
2.66,1.08
2.661,1.08
2.662,1.07
2.6630000000000003,1.07
2.664,1.08
2.665,1.09
2.666,1.08
2.6670000000000003,1.08
2.668,1.09
2.669,1.09
2.67,1.1
2.6710000000000003,1.09
2.672,1.1
2.673,1.08
2.674,1.08
2.6750000000000003,1.07
2.676,1.07
2.677,1.08
2.678,1.09
2.6790000000000003,1.1
2.68,1.09
2.681,1.08
2.682,1.07
2.6830000000000003,1.07
2.684,1.07
2.685,1.07
2.686,1.07
2.6870000000000003,1.09
2.688,1.09
2.689,1.08
2.69,1.07
2.691,1.05
2.692,1.06
2.693,1.07
2.694,1.07
2.695,1.07
2.696,1.07
2.697,1.07
2.698,1.07
2.699,1.07
2.7,1.07
2.701,1.07
2.702,1.08
2.703,1.08
2.704,1.07
2.705,1.07
2.706,1.07
2.707,1.07
2.708,1.08
2.709,1.08
2.71,1.08
2.711,1.08
2.712,1.08
2.713,1.08
2.714,1.08
2.715,1.09
2.716,1.09
2.717,1.09
2.718,1.08
2.719,1.07
2.72,1.08
2.721,1.08
2.722,1.08
2.723,1.07
2.724,1.08
2.725,1.06
2.726,1.07
2.727,1.07
2.728,1.06
2.729,1.06
2.73,1.06
2.731,1.05
2.732,1.05
2.733,1.05
2.734,1.06
2.735,1.05
2.736,1.06
2.737,1.05
2.738,1.05
2.739,1.05
2.74,1.06
2.741,1.07
2.742,1.07
2.743,1.07
2.744,1.07
2.745,1.08
2.746,1.08
2.747,1.09
2.748,1.1
2.749,1.1
2.75,1.1
2.751,1.09
2.7520000000000002,1.08
2.753,1.08
2.754,1.08
2.755,1.08
2.7560000000000002,1.07
2.757,1.08
2.758,1.07
2.759,1.07
2.7600000000000002,1.07
2.761,1.07
2.762,1.06
2.763,1.05
2.7640000000000002,1.07
2.765,1.08
2.766,1.07
2.767,1.08
2.7680000000000002,1.07
2.769,1.07
2.77,1.07
2.771,1.07
2.7720000000000002,1.08
2.773,1.07
2.774,1.08
2.775,1.07
2.7760000000000002,1.08
2.777,1.08
2.778,1.07
2.779,1.08
2.7800000000000002,1.08
2.781,1.08
2.782,1.08
2.783,1.08
2.7840000000000003,1.08
2.785,1.08
2.786,1.08
2.787,1.08
2.7880000000000003,1.08
2.789,1.08
2.79,1.08
2.791,1.08
2.7920000000000003,1.07
2.793,1.08
2.794,1.08
2.795,1.08
2.7960000000000003,1.09
2.797,1.08
2.798,1.09
2.799,1.09
2.8000000000000003,1.08
2.801,1.08
2.802,1.08
2.803,1.08
2.8040000000000003,1.08
2.805,1.08
2.806,1.08
2.807,1.07
2.8080000000000003,1.07
2.809,1.07
2.81,1.08
2.811,1.07
2.8120000000000003,1.07
2.813,1.07
2.814,1.07
2.815,1.08
2.816,1.07
2.817,1.08
2.818,1.08
2.819,1.08
2.82,1.08
2.821,1.08
2.822,1.08
2.823,1.08
2.824,1.08
2.825,1.08
2.826,1.08
2.827,1.08
2.828,1.08
2.829,1.08
2.83,1.07
2.831,1.07
2.832,1.06
2.833,1.07
2.834,1.07
2.835,1.08
2.836,1.08
2.837,1.07
2.838,1.07
2.839,1.08
2.84,1.07
2.841,1.07
2.842,1.07
2.843,1.07
2.844,1.07
2.845,1.08
2.846,1.08
2.847,1.08
2.848,1.08
2.849,1.07
2.85,1.07
2.851,1.07
2.852,1.06
2.853,1.07
2.854,1.08
2.855,1.07
2.856,1.06
2.857,1.06
2.858,1.06
2.859,1.07
2.86,1.07
2.861,1.07
2.862,1.07
2.863,1.08
2.864,1.07
2.865,1.08
2.866,1.08
2.867,1.07
2.868,1.07
2.869,1.07
2.87,1.06
2.871,1.07
2.872,1.07
2.873,1.08
2.874,1.07
2.875,1.08
2.876,1.07
2.8770000000000002,1.08
2.878,1.07
2.879,1.08
2.88,1.08
2.8810000000000002,1.09
2.882,1.08
2.883,1.08
2.884,1.08
2.8850000000000002,1.08
2.886,1.07
2.887,1.07
2.888,1.07
2.8890000000000002,1.07
2.89,1.08
2.891,1.07
2.892,1.07
2.8930000000000002,1.07
2.894,1.08
2.895,1.07
2.896,1.07
2.8970000000000002,1.08
2.898,1.08
2.899,1.07
2.9,1.07
2.9010000000000002,1.07
2.902,1.07
2.903,1.07
2.904,1.07
2.9050000000000002,1.07
2.906,1.07
2.907,1.08
2.908,1.08
2.9090000000000003,1.06
2.91,1.06
2.911,1.08
2.912,1.09
2.9130000000000003,1.08
2.914,1.07
2.915,1.08
2.916,1.07
2.9170000000000003,1.07
2.918,1.07
2.919,1.09
2.92,1.09
2.9210000000000003,1.06
2.922,1.06
2.923,1.07
2.924,1.07
2.9250000000000003,1.07
2.926,1.07
2.927,1.06
2.928,1.05
2.9290000000000003,1.06
2.93,1.07
2.931,1.07
2.932,1.08
2.9330000000000003,1.07
2.934,1.07
2.935,1.08
2.936,1.07
2.9370000000000003,1.07
2.938,1.07
2.939,1.07
2.94,1.09
2.9410000000000003,1.1
2.942,1.08
2.943,1.05
2.944,1.07
2.945,1.07
2.946,1.07
2.947,1.07
2.948,1.07
2.949,1.08
2.95,1.08
2.951,1.08
2.952,1.07
2.953,1.07
2.954,1.08
2.955,1.07
2.956,1.08
2.957,1.08
2.958,1.08
2.959,1.07
2.96,1.07
2.961,1.08
2.962,1.07
2.963,1.08
2.964,1.08
2.965,1.08
2.966,1.08
2.967,1.08
2.968,1.08
2.969,1.08
2.97,1.08
2.971,1.08
2.972,1.07
2.973,1.08
2.974,1.08
2.975,1.08
2.976,1.08
2.977,1.08
2.978,1.08
2.979,1.08
2.98,1.08
2.981,1.08
2.982,1.08
2.983,1.08
2.984,1.08
2.985,1.07
2.986,1.08
2.987,1.08
2.988,1.08
2.989,1.09
2.99,1.08
2.991,1.08
2.992,1.07
2.993,1.08
2.994,1.08
2.995,1.08
2.996,1.07
2.997,1.07
2.998,1.08
2.999,1.08
3.0,1.08
3.001,1.08
3.0020000000000002,1.08
3.003,1.08
3.004,1.06
3.005,1.07
3.0060000000000002,1.07
3.007,1.08
3.008,1.08
3.009,1.08
3.0100000000000002,1.08
3.011,1.08
3.012,1.07
3.013,1.08
3.0140000000000002,1.08
3.015,1.08
3.016,1.07
3.017,1.08
3.0180000000000002,1.07
3.019,1.08
3.02,1.07
3.021,1.08
3.0220000000000002,1.08
3.023,1.08
3.024,1.08
3.025,1.08
3.0260000000000002,1.08
3.027,1.07
3.028,1.07
3.029,1.08
3.0300000000000002,1.07
3.031,1.08
3.032,1.08
3.033,1.07
3.0340000000000003,1.08
3.035,1.08
3.036,1.08
3.037,1.07
3.0380000000000003,1.07
3.039,1.08
3.04,1.07
3.041,1.07
3.0420000000000003,1.07
3.043,1.07
3.044,1.08
3.045,1.07
3.0460000000000003,1.08
3.047,1.07
3.048,1.08
3.049,1.08
3.0500000000000003,1.08
3.051,1.08
3.052,1.08
3.053,1.07
3.0540000000000003,1.08
3.055,1.07
3.056,1.07
3.057,1.07
3.0580000000000003,1.07
3.059,1.07
3.06,1.07
3.061,1.07
3.0620000000000003,1.08
3.063,1.08
3.064,1.08
3.065,1.07
3.0660000000000003,1.06
3.067,1.07
3.068,1.07
3.069,1.07
3.0700000000000003,1.07
3.071,1.07
3.072,1.07
3.073,1.08
3.074,1.08
3.075,1.08
3.076,1.08
3.077,1.08
3.078,1.08
3.079,1.08
3.08,1.07
3.081,1.08
3.082,1.08
3.083,1.08
3.084,1.08
3.085,1.08
3.086,1.08
3.087,1.08
3.088,1.08
3.089,1.08
3.09,1.07
3.091,1.08
3.092,1.08
3.093,1.08
3.094,1.08
3.095,1.07
3.096,1.07
3.097,1.07
3.098,1.07
3.099,1.08
3.1,1.07
3.101,1.07
3.102,1.08
3.103,1.08
3.104,1.08
3.105,1.08
3.106,1.08
3.107,1.08
3.108,1.08
3.109,1.08
3.11,1.08
3.111,1.08
3.112,1.07
3.113,1.08
3.114,1.08
3.115,1.07
3.116,1.08
3.117,1.08
3.118,1.08
3.119,1.08
3.12,1.08
3.121,1.08
3.122,1.08
3.123,1.08
3.124,1.07
3.125,1.07
3.126,1.08
3.1270000000000002,1.08
3.128,1.08
3.129,1.07
3.13,1.08
3.1310000000000002,1.08
3.132,1.07
3.133,1.07
3.134,1.07
3.1350000000000002,1.08
3.136,1.08
3.137,1.07
3.138,1.08
3.1390000000000002,1.08
3.14,1.07
3.141,1.08
3.142,1.08
3.1430000000000002,1.08
3.144,1.07
3.145,1.07
3.146,1.07
3.1470000000000002,1.07
3.148,1.08
3.149,1.07
3.15,1.07
3.1510000000000002,1.08
3.152,1.08
3.153,1.08
3.154,1.08
3.1550000000000002,1.08
3.156,1.07
3.157,1.08
3.158,1.07
3.1590000000000003,1.07
3.16,1.07
3.161,1.07
3.162,1.07
3.1630000000000003,1.08
3.164,1.08
3.165,1.08
3.166,1.08
3.1670000000000003,1.07
3.168,1.07
3.169,1.08
3.17,1.07
3.1710000000000003,1.08
3.172,1.08
3.173,1.08
3.174,1.08
3.1750000000000003,1.07
3.176,1.07
3.177,1.07
3.178,1.07
3.1790000000000003,1.07
3.18,1.07
3.181,1.07
3.182,1.08
3.1830000000000003,1.08
3.184,1.08
3.185,1.08
3.186,1.07
3.1870000000000003,1.07
3.188,1.08
3.189,1.07
3.19,1.07
3.1910000000000003,1.07
3.192,1.07
3.193,1.08
3.194,1.08
3.1950000000000003,1.08
3.196,1.07
3.197,1.07
3.198,1.07
3.1990000000000003,1.07
3.2,1.07
3.201,1.07
3.202,1.07
3.203,1.08
3.204,1.07
3.205,1.06
3.206,1.07
3.207,1.08
3.208,1.07
3.209,1.07
3.21,1.08
3.211,1.08
3.212,1.07
3.213,1.07
3.214,1.07
3.215,1.08
3.216,1.07
3.217,1.08
3.218,1.07
3.219,1.08
3.22,1.08
3.221,1.08
3.222,1.08
